Name,Type,Phy,Mag,Fir,Lit,Hol,Cri,Sta,Str,Dex,Int,Fai,Arc,Phy.1,Mag.1,Fir.1,Lit.1,Hol.1,Bst,Rst,Wgt,Upgrade,Total_Damage,Primary_Scaling
Blade of Calling,Dagger,173,0,0,0,105,110,56,D,C,None,B,None,31,18,18,18,30,15,10,1.5,Somber Smithing Stones,278,Fai
Blasphemous Blade,Greatsword,296,0,191,0,0,100,138,C,C,None,B,None,72,39,54,39,39,50,24,13.5,Somber Smithing Stones,487,Fai
Bloodhound Claws,Claw,230,0,0,0,0,110,78,C,D,None,None,None,38,22,22,22,22,26,11,3,Smithing Stones,230,Str
Bloodhound's Fang,Curved Greatsword,345,0,0,0,0,100,122,C,B,None,None,None,68,36,36,36,36,44,21,11.5,Somber Smithing Stones,345,Dex
Bloodstained Dagger,Dagger,198,0,0,0,0,110,60,B,D,None,None,None,36,21,21,21,21,18,10,2,Smithing Stones,198,Str
Bloody Helice,Heavy Thrusting Sword,296,0,0,0,0,100,94,E,C,None,None,B,57,40,40,40,40,34,17,8,Somber Smithing Stones,296,Arc
Bolt of Gransax,Spear,240,0,0,154,0,100,88,D,C,None,None,None,60,31,31,47,31,40,20,8.5,Somber Smithing Stones,394,Dex
Brick Hammer,Warhammer,298,0,0,0,0,100,218,A,None,None,None,None,74,40,40,40,40,57,23,12.5,Smithing Stones,298,Str
Broadsword,Straight Sword,286,0,0,0,0,100,94,C,D,None,None,None,47,31,31,31,31,37,15,4,Smithing Stones,286,Str
Butchering Knife,Greataxe,328,0,0,0,0,100,150,E,B,None,None,None,58,31,31,31,31,44,18,8.5,Smithing Stones,328,Dex
Caestus,Fist,220,0,0,0,0,100,100,C,C,None,None,None,35,20,20,20,20,24,10,1.5,Smithing Stones,220,Str
Cane Sword,Straight Sword,235,0,0,0,0,100,86,D,C,None,None,None,41,27,27,27,27,32,13,2.5,Smithing Stones,235,Dex
Carian Glintblade Staff,Glintstone Staff,38,0,0,0,0,100,38,D,D,S,None,None,23,14,14,14,14,14,9,2.5,Smithing Stones,38,Str
Carian Glintstone Staff,Glintstone Staff,43,0,0,0,0,100,40,D,None,S,None,None,25,15,15,15,15,15,10,3,Smithing Stones,43,Str
Carian Knight's Sword,Straight Sword,215,215,0,0,0,100,90,C,D,D,None,None,36,52,26,26,26,31,15,4,Somber Smithing Stones,430,Str
Carian Regal Scepter,Glintstone Staff,58,0,0,0,0,100,40,D,D,S,None,None,25,15,15,15,15,15,10,3,Somber Smithing Stones,58,Str
Celebrant's Cleaver,Axe,291,0,0,0,0,100,112,C,D,None,None,None,47,31,31,31,31,39,15,4.5,Smithing Stones,291,Str
Celebrant's Rib-Rake,Spear,267,0,0,0,0,100,68,D,C,None,None,None,40,25,25,25,25,39,15,5,Smithing Stones,267,Dex
Celebrant's Sickle,Dagger,193,0,0,0,0,100,56,E,B,None,None,None,35,20,20,20,20,18,10,1.5,Smithing Stones,193,Dex
Celebrant's Skull,Warhammer,338,0,0,0,0,100,182,C,C,None,None,None,63,34,34,34,34,48,19,8.5,Smithing Stones,338,Str
Chainlink Flail,Flail,267,0,0,0,0,100,122,B,E,None,None,None,43,28,28,28,28,28,18,8,Smithing Stones,267,Str
Cinquedea,Dagger,240,0,0,0,0,100,68,B,D,None,None,None,43,25,25,25,25,18,12,3.5,Somber Smithing Stones,240,Str
Cipher Pata,Fist,0,0,0,0,208,100,90,None,None,None,A,None,9,14,14,14,61,19,9,0,Somber Smithing Stones,208,Fai
Clawmark Seal,Sacred Seal,54,0,0,0,0,100,40,B,None,None,B,None,25,15,15,15,15,15,10,1.5,Smithing Stones,54,Str
Clayman's Harpoon,Spear,242,156,0,0,0,100,80,C,E,D,None,None,49,38,25,25,25,39,16,5.5,Smithing Stones,398,Str
Claymore,Greatsword,338,0,0,0,0,100,126,C,D,None,None,None,65,35,35,35,35,50,20,9,Smithing Stones,338,Str
Cleanrot Knight's Sword,Thrusting Sword,267,0,0,0,0,100,66,C,D,None,None,None,51,34,34,34,34,27,11,4,Smithing Stones,267,Str
Cleanrot Spear,Spear,249,0,0,0,161,100,80,C,C,None,D,None,49,25,25,25,38,33,16,5.5,Somber Smithing Stones,410,Str
Clinging Bone,Fist,196,58,0,0,0,100,94,E,B,None,None,C,31,36,17,17,17,21,10,3,Somber Smithing Stones,254,Dex
Club,Hammer,252,0,0,0,0,100,102,B,None,None,None,None,41,27,27,27,27,32,13,3.5,Smithing Stones,252,Str
Coded Sword,Straight Sword,0,0,0,0,208,100,76,None,None,None,A,None,13,22,22,22,58,27,13,2.5,Somber Smithing Stones,208,Fai
Commander's Standard,Halberd,338,0,0,0,0,100,136,B,D,None,None,None,64,41,41,41,41,49,17,11.5,Somber Smithing Stones,338,Str
Composite Bow,Light Bow,159,0,0,0,0,100,40,E,D,None,None,None,-,-,-,-,-,0,0,3,Smithing Stones,159,Dex
Cranial Vessel Candlestand,Warhammer,240,0,240,0,0,100,190,B,D,None,B,None,71,37,51,37,37,48,23,12.5,Somber Smithing Stones,480,Str
Crepus's Black-Key Crossbow,Crossbow,238,0,0,0,0,100,64,None,None,None,None,None,-,-,-,-,-,0,0,5,Somber Smithing Stones,238,Str
Crescent Moon Axe,Greataxe,357,0,0,0,0,100,156,D,C,None,None,None,68,36,36,36,36,52,21,12.5,Smithing Stones,357,Dex
Cross-Naginata,Spear,298,0,0,0,0,100,88,D,B,None,None,None,52,32,32,32,32,46,19,8,Smithing Stones,298,Dex
Crystal Knife,Dagger,200,129,0,0,0,100,62,C,D,B,None,None,32,31,18,18,18,18,10,2,Smithing Stones,329,Int
Crystal Spear,Spear,269,80,0,0,0,100,80,D,B,D,None,None,48,33,26,26,26,33,16,5.5,Somber Smithing Stones,349,Dex
Crystal Staff,Glintstone Staff,75,0,0,0,0,100,46,C,None,S,None,None,28,17,17,17,17,17,11,4.5,Somber Smithing Stones,75,Str
Crystal Sword,Straight Sword,259,166,0,0,0,100,98,C,D,D,None,None,44,44,30,30,30,33,16,4.5,Somber Smithing Stones,425,Str
Curved Club,Hammer,279,0,0,0,0,100,106,C,D,None,None,None,45,30,30,30,30,36,15,5,Smithing Stones,279,Str
Curved Great Club,Warhammer,355,0,0,0,0,100,194,C,D,None,None,None,68,36,36,36,36,52,21,10,Smithing Stones,355,Str
Dagger,Dagger,181,0,0,0,0,130,60,D,B,None,None,None,35,20,20,20,20,18,10,1.5,Smithing Stones,181,Dex
Dark Moon Greatsword,Greatsword,200,240,0,0,0,100,126,D,D,B,None,None,57,63,31,31,31,44,21,10,Somber Smithing Stones,440,Int
Death Ritual Spear,Spear,242,156,0,0,0,110,84,D,B,D,None,None,54,42,27,27,27,36,18,6.5,Somber Smithing Stones,398,Dex
Death's Poker,Greatsword,301,88,0,0,0,100,116,C,B,D,None,None,60,39,33,33,33,39,19,8.5,Somber Smithing Stones,389,Dex
Demi-Human Queen's Staff,Glintstone Staff,54,0,0,0,0,100,40,C,None,S,None,None,25,15,15,15,15,15,10,3,Smithing Stones,54,Str
Devourer's Scepter,Warhammer,274,0,169,0,0,100,154,C,C,None,C,None,62,33,45,33,33,42,20,11.5,Somber Smithing Stones,443,Str
Digger's Staff,Glintstone Staff,66,0,0,0,0,100,46,C,None,S,None,None,28,17,17,17,17,17,11,4.5,Smithing Stones,66,Str
Dismounter,Curved Greatsword,338,0,0,0,0,100,122,C,D,None,None,None,65,35,35,35,35,50,20,10,Smithing Stones,338,Str
Dragon Communion Seal,Sacred Seal,61,0,0,0,0,100,40,None,None,None,B,S,25,15,15,15,15,15,10,0,Somber Smithing Stones,61,Fai
Dragon Greatclaw,Colossal Weapon,294,0,0,191,0,100,150,C,D,None,None,None,66,40,40,52,40,47,23,16,Somber Smithing Stones,485,Str
Dragon Halberd,Halberd,330,0,0,0,0,100,136,B,C,None,None,None,58,37,37,50,37,47,16,10.5,Somber Smithing Stones,330,Str
Dragon King's Cragblade,Heavy Thrusting Sword,225,0,0,144,0,100,98,D,B,None,None,None,46,32,32,46,32,34,17,8,Somber Smithing Stones,369,Dex
Dragonscale Blade,Katana,269,0,0,0,0,100,90,D,B,None,None,None,35,25,25,50,25,30,15,5.5,Somber Smithing Stones,269,Dex
Duelist Greataxe,Colossal Weapon,416,0,0,0,0,100,156,D,C,None,None,None,78,47,47,47,47,62,26,20,Smithing Stones,416,Dex
Eclipse Shotel,Curved Sword,188,0,0,0,188,100,94,D,C,None,C,None,35,25,25,25,50,25,10,3,Somber Smithing Stones,376,Dex
Eleonora's Poleblade,Twinblade,176,0,176,0,0,100,84,E,C,None,None,D,33,23,47,23,23,28,14,6,Somber Smithing Stones,352,Dex
Envoy's Greathorn,Colossal Weapon,296,0,0,0,191,100,202,C,C,None,D,None,70,43,43,43,55,50,25,19.5,Somber Smithing Stones,487,Str
Envoy's Horn,Hammer,235,0,0,0,151,100,106,C,C,None,C,None,38,26,26,26,38,28,14,4,Somber Smithing Stones,386,Str
Envoy's Long Horn,Warhammer,294,0,0,0,191,100,154,C,D,None,B,None,58,31,31,31,42,39,19,9.5,Somber Smithing Stones,485,Fai
Erdsteel Dagger,Dagger,164,0,0,0,0,110,60,D,D,None,D,None,36,21,21,21,21,18,10,2,Smithing Stones,164,Str
Erdtree Bow,Bow,98,0,0,0,122,100,60,E,D,None,D,None,-,-,-,-,-,0,0,4,Somber Smithing Stones,220,Dex
Erdtree Greatbow,Greatbow,147,0,0,0,159,100,150,D,D,None,D,None,-,-,-,-,-,0,0,11,Somber Smithing Stones,306,Str
Erdtree Seal,Sacred Seal,61,0,0,0,36,100,40,None,None,None,S,None,25,15,15,15,15,15,10,0,Somber Smithing Stones,97,Str
Estoc,Thrusting Sword,262,0,0,0,0,100,66,E,B,None,None,None,54,36,36,36,36,28,12,4.5,Smithing Stones,262,Dex
Executioner's Greataxe,Greataxe,367,0,0,0,0,115,172,B,E,None,None,None,74,40,40,40,40,57,23,15,Smithing Stones,367,Str
Falchion,Curved Sword,267,0,0,0,0,100,94,C,C,None,None,None,42,31,31,31,31,31,10,3.5,Smithing Stones,267,Str
Fallingstar Beast Jaw,Colossal Weapon,320,208,0,0,0,100,180,C,C,D,None,None,70,55,43,43,43,50,25,21.5,Somber Smithing Stones,528,Str
Family Heads,Flail,213,137,0,0,0,100,106,D,B,D,None,None,37,36,26,26,26,20,15,5.5,Somber Smithing Stones,350,Dex
Finger Seal,Sacred Seal,43,0,0,0,0,100,40,D,None,None,S,None,25,15,15,15,15,15,10,1.5,Smithing Stones,43,Str
Flail,Flail,267,0,0,0,0,100,112,D,C,None,None,None,36,24,24,24,24,24,15,5,Smithing Stones,267,Dex
Flamberge,Greatsword,316,0,0,0,0,100,118,D,B,None,None,None,65,35,35,35,35,50,20,10,Smithing Stones,316,Dex
Flowing Curved Sword,Curved Sword,267,0,0,0,0,100,94,D,C,None,None,None,42,31,31,31,31,31,10,3.5,Smithing Stones,267,Dex
Forked Greatsword,Greatsword,303,0,0,0,0,100,112,D,C,None,None,None,61,33,33,33,33,46,19,9,Smithing Stones,303,Dex
Forked Hatchet,Axe,247,0,0,0,0,100,106,D,C,None,None,None,40,27,27,27,27,32,13,2.5,Smithing Stones,247,Dex
Frenzied Flame Seal,Sacred Seal,61,0,0,0,0,100,40,C,C,C,B,None,25,15,15,15,15,15,10,0,Somber Smithing Stones,61,Fai
Frozen Needle,Thrusting Sword,242,0,0,0,0,100,60,D,B,None,None,None,40,40,28,28,28,20,10,2.5,Somber Smithing Stones,242,Dex
Full Moon Crossbow,Crossbow,175,175,0,0,0,100,60,None,None,None,None,None,-,-,-,-,-,0,0,4,Somber Smithing Stones,350,Str
Gargoyle's Black Axe,Greataxe,245,0,0,0,294,100,150,C,E,None,D,None,49,27,27,27,54,37,18,8.5,Somber Smithing Stones,539,Str
Gargoyle's Black Blades,Twinblade,198,0,0,0,237,100,100,B,E,None,D,None,32,26,26,26,59,32,16,8.5,Somber Smithing Stones,435,Str
Gargoyle's Black Halberd,Halberd,252,0,0,0,301,100,152,C,D,None,D,None,54,36,36,36,72,50,18,12,Somber Smithing Stones,553,Str
Gargoyle's Blackblade,Greatsword,249,0,0,0,298,100,138,C,D,None,D,None,60,33,33,33,66,46,22,11.5,Somber Smithing Stones,547,Str
Gargoyle's Great Axe,Greataxe,301,0,0,0,0,100,150,B,E,None,None,None,58,31,31,31,31,44,18,8.5,Smithing Stones,301,Str
Gargoyle's Greatsword,Greatsword,325,0,0,0,0,100,138,B,E,None,None,None,71,38,38,38,38,55,22,11.5,Smithing Stones,325,Str
Gargoyle's Halberd,Halberd,320,0,0,0,0,100,152,B,E,None,None,None,66,42,42,42,42,60,18,12,Smithing Stones,320,Str
Gargoyle's Twinblade,Twinblade,301,0,0,0,0,100,100,B,E,None,None,None,48,32,32,32,32,38,16,8.5,Smithing Stones,301,Str
Gelmir Glintstone Staff,Glintstone Staff,50,0,0,0,0,100,38,D,None,B,B,None,23,14,14,14,14,14,9,2.5,Smithing Stones,50,Int
Ghiza's Wheel,Colossal Weapon,382,0,0,0,0,100,184,C,C,None,None,None,73,43,43,43,43,48,24,19,Somber Smithing Stones,382,Str
Ghostflame Torch,Torch,122,220,0,0,0,100,104,D,D,C,None,None,21,42,13,13,13,22,14,2.5,Smithing Stones,342,Int
Giant's Red Braid,Whip,200,0,129,0,0,100,88,B,D,None,B,None,24,12,26,12,12,15,10,2.5,Somber Smithing Stones,329,Str
Giant's Seal,Sacred Seal,43,0,0,0,0,100,40,D,None,None,S,None,25,15,15,15,15,15,10,1.5,Smithing Stones,43,Str
Giant-Crusher,Colossal Weapon,379,0,0,0,0,100,224,B,None,None,None,None,88,52,52,52,52,69,29,26.5,Smithing Stones,379,Str
Glaive,Halberd,323,0,0,0,0,100,128,C,C,None,None,None,60,38,38,38,38,55,16,10,Smithing Stones,323,Str
Glintstone Kris,Dagger,139,166,0,0,0,110,56,E,C,C,None,None,23,45,14,14,14,15,10,1.5,Somber Smithing Stones,305,Dex
Glintstone Staff,Glintstone Staff,43,0,0,0,0,100,40,D,None,S,None,None,25,15,15,15,15,15,10,3,Smithing Stones,43,Str
Godskin Peeler,Twinblade,296,0,0,0,0,100,90,D,B,None,None,None,47,31,31,31,31,37,15,8,Smithing Stones,296,Dex
Godskin Stitcher,Heavy Thrusting Sword,311,0,0,0,0,100,94,C,C,None,None,None,55,38,38,38,38,39,16,7,Smithing Stones,311,Str
Godslayer's Greatsword,Colossal Sword,291,0,188,0,0,100,120,D,B,None,C,None,63,38,49,38,38,45,22,17.5,Somber Smithing Stones,479,Dex
Godslayer's Seal,Sacred Seal,43,0,0,0,0,100,40,D,None,None,S,None,25,15,15,15,15,15,10,1.5,Smithing Stones,43,Str
Golden Epitaph,Straight Sword,208,0,0,0,208,100,90,D,D,None,C,None,25,15,15,15,40,30,15,3.5,Somber Smithing Stones,416,Fai
Golden Halberd,Halberd,328,0,0,0,213,100,152,B,D,None,D,None,65,41,41,41,56,52,18,13.5,Somber Smithing Stones,541,Str
Golden Order Greatsword,Greatsword,210,0,0,0,252,100,118,E,D,None,B,None,55,30,30,30,60,42,20,10,Somber Smithing Stones,462,Fai
Golden Order Seal,Sacred Seal,58,0,0,0,0,100,40,None,None,A,A,None,25,15,15,15,15,15,10,0,Somber Smithing Stones,58,Int
Golem Greatbow,Greatbow,318,0,0,0,0,100,150,C,D,None,None,None,-,-,-,-,-,0,0,14.5,Somber Smithing Stones,318,Str
Golem's Halberd,Colossal Weapon,387,0,0,0,0,100,134,C,D,None,None,None,75,45,45,45,45,60,25,21.5,Smithing Stones,387,Str
Grafted Blade Greatsword,Colossal Sword,396,0,0,0,0,100,160,B,D,None,None,None,80,48,48,48,48,53,26,21,Somber Smithing Stones,396,Str
Grafted Dragon,Fist,218,0,139,0,0,100,104,C,D,None,D,None,27,18,44,18,18,22,11,2.5,Somber Smithing Stones,357,Str
Grave Scythe,Reaper,352,0,0,0,0,100,120,C,D,None,None,None,49,33,33,33,33,39,16,9.5,Smithing Stones,352,Str
Gravel Stone Seal,Sacred Seal,43,0,0,0,0,100,40,D,None,None,S,None,25,15,15,15,15,15,10,1.5,Smithing Stones,43,Str
Great Club,Colossal Weapon,377,0,0,0,0,100,190,B,None,None,None,None,71,42,42,42,42,56,23,17,Smithing Stones,377,Str
Great Knife,Dagger,183,0,0,0,0,110,60,E,B,None,None,None,35,20,20,20,20,18,10,1.5,Smithing Stones,183,Dex
Great Mace,Warhammer,328,0,0,0,0,100,200,B,None,None,None,None,71,38,38,38,38,55,22,11.5,Smithing Stones,328,Str
Great Omenkiller Cleaver,Greataxe,347,0,0,0,0,100,150,C,D,None,None,None,63,33,33,33,45,50,20,11,Smithing Stones,347,Str
Great Stars,Warhammer,330,0,0,0,0,100,182,C,D,None,None,None,68,36,36,36,36,52,21,10,Smithing Stones,330,Str
Great epee,Heavy Thrusting Sword,303,0,0,0,0,124,94,D,C,None,None,None,52,36,36,36,36,37,15,6.5,Smithing Stones,303,Dex
Greataxe,Greataxe,369,0,0,0,0,100,168,C,D,None,None,None,69,37,37,37,37,54,21,13,Smithing Stones,369,Str
Greatbow,Greatbow,306,0,0,0,0,100,150,D,D,None,None,None,-,-,-,-,-,0,0,10,Smithing Stones,306,Str
Greathorn Hammer,Warhammer,328,0,0,0,0,100,172,C,D,None,None,None,65,35,35,35,35,50,20,10,Smithing Stones,328,Str
Greatsword,Colossal Sword,401,0,0,0,0,100,156,B,D,None,None,None,84,50,50,50,50,67,28,23,Smithing Stones,401,Str
Grossmesser,Curved Sword,281,0,0,0,0,100,98,C,D,None,None,None,46,34,34,34,34,33,11,4.5,Smithing Stones,281,Str
Guardian's Swordspear,Halberd,340,0,0,0,0,100,128,E,B,None,None,None,57,36,36,36,36,52,15,9,Smithing Stones,340,Dex
Halberd,Halberd,306,0,0,0,0,100,122,C,D,None,None,None,55,35,35,35,35,50,15,8,Smithing Stones,306,Str
Halo Scythe,Reaper,289,0,0,0,186,100,114,D,C,None,D,None,42,29,29,29,42,31,15,8.5,Somber Smithing Stones,475,Dex
Hammer,Hammer,303,0,0,0,0,100,116,C,D,None,None,None,51,34,34,34,34,43,17,6.5,Smithing Stones,303,Str
Hand Axe,Axe,276,0,0,0,0,100,106,D,C,None,None,None,42,28,28,28,28,33,14,3.5,Smithing Stones,276,Dex
Hand Ballista,Ballista,600,0,0,0,0,100,150,None,None,None,None,None,-,-,-,-,-,0,0,10,Smithing Stones,600,Str
Hand of Malenia,Katana,286,0,0,0,0,100,90,E,B,None,None,None,49,33,33,33,33,33,16,7,Somber Smithing Stones,286,Dex
Harp Bow,Light Bow,151,0,0,0,0,100,40,E,D,None,None,None,-,-,-,-,-,0,0,2,Somber Smithing Stones,151,Dex
Heavy Crossbow,Crossbow,288,0,0,0,0,100,66,None,None,None,None,None,-,-,-,-,-,0,0,5.5,Smithing Stones,288,Str
Helphen's Steeple,Greatsword,247,247,0,0,0,100,132,C,E,B,None,None,66,60,33,33,33,46,22,11.5,Somber Smithing Stones,494,Int
Highland Axe,Axe,301,0,0,0,0,110,112,C,D,None,None,None,47,31,31,31,31,37,15,4.5,Smithing Stones,301,Str
Hookclaws,Claw,218,0,0,0,0,110,72,D,B,None,None,None,35,20,20,20,20,24,10,2,Smithing Stones,218,Dex
Horn Bow,Bow,159,73,0,0,0,100,60,D,D,E,None,None,-,-,-,-,-,0,0,4.5,Smithing Stones,232,Str
Hoslow's Petal Whip,Whip,269,0,0,0,0,100,92,D,C,None,None,None,28,17,17,17,17,20,11,3.5,Smithing Stones,269,Dex
Icerind Hatchet,Axe,271,0,0,0,0,100,94,D,B,None,None,None,40,27,27,27,27,27,13,3,Somber Smithing Stones,271,Dex
Inquisitor's Girandole,Spear,249,0,161,0,0,100,88,C,C,None,B,None,56,28,43,28,28,37,18,7.5,Somber Smithing Stones,410,Fai
Inseparable Sword,Straight Sword,240,0,0,0,240,100,132,D,D,None,B,None,59,34,34,34,52,44,21,10,Somber Smithing Stones,480,Fai
Iron Ball,Fist,247,0,0,0,0,100,110,C,D,None,None,None,38,22,22,22,22,26,11,2.5,Smithing Stones,247,Str
Iron Cleaver,Axe,294,0,0,0,0,100,122,B,D,None,None,None,51,34,34,34,34,40,17,6,Smithing Stones,294,Str
Iron Greatsword,Greatsword,365,0,0,0,0,100,140,B,E,None,None,None,73,39,39,39,39,56,22,12,Smithing Stones,365,Str
Iron Spear,Spear,279,0,0,0,0,100,80,C,D,None,None,None,42,26,26,26,26,37,15,4.5,Smithing Stones,279,Str
Ivory Sickle,Dagger,147,147,0,0,0,100,56,D,C,C,None,None,26,42,15,15,15,18,10,2,Smithing Stones,294,Dex
Jar Cannon,Ballista,672,0,0,0,0,100,180,None,None,None,None,None,-,-,-,-,-,0,0,15,Somber Smithing Stones,672,Str
Jawbone Axe,Axe,303,0,0,0,0,100,122,C,D,None,None,None,49,33,33,33,33,43,16,5.5,Smithing Stones,303,Str
Katar,Fist,237,0,0,0,0,110,100,D,C,None,None,None,36,21,21,21,21,25,10,2.5,Smithing Stones,237,Dex
Knight's Greatsword,Greatsword,345,0,0,0,0,100,126,D,C,None,None,None,68,36,36,36,36,52,21,10,Smithing Stones,345,Dex
Lance,Great Spear,301,0,0,0,0,100,122,C,C,None,None,None,57,36,36,36,36,52,21,9,Smithing Stones,301,Str
Large Club,Warhammer,320,0,0,0,0,100,154,B,None,None,None,None,60,32,32,32,32,45,18,8.5,Smithing Stones,320,Str
Lazuli Glintstone Sword,Straight Sword,193,230,0,0,0,100,94,C,D,D,None,None,30,55,25,25,25,30,15,3.5,Somber Smithing Stones,423,Str
Light Crossbow,Crossbow,260,0,0,0,0,100,60,None,None,None,None,None,-,-,-,-,-,0,0,4,Smithing Stones,260,Str
Lion Greatbow,Greatbow,294,0,0,0,0,100,150,D,D,None,None,None,-,-,-,-,-,0,0,9.5,Somber Smithing Stones,294,Str
Longbow,Bow,196,0,0,0,0,100,60,D,D,None,None,None,-,-,-,-,-,0,0,4,Smithing Stones,196,Str
Longhaft Axe,Greataxe,357,0,0,0,0,100,156,C,D,None,None,None,68,36,36,36,36,52,21,12.5,Smithing Stones,357,Str
Longsword,Straight Sword,269,0,0,0,0,100,90,C,D,None,None,None,45,30,30,30,30,36,15,3.5,Smithing Stones,269,Str
Lordsworn's Greatsword,Greatsword,333,0,0,0,0,110,126,C,D,None,None,None,65,35,35,35,35,50,20,9,Smithing Stones,333,Str
Lordsworn's Straight Sword,Straight Sword,281,0,0,0,0,110,90,D,D,None,None,None,45,30,30,30,30,36,15,3.5,Smithing Stones,281,Str
Loretta's War Sickle,Halberd,269,173,0,0,0,100,128,C,C,C,None,None,57,49,36,36,36,46,16,10,Somber Smithing Stones,442,Str
Lucerne,Halberd,296,0,0,0,0,100,122,D,B,None,None,None,52,33,33,33,33,46,14,7,Smithing Stones,296,Dex
Lusat's Glintstone Staff,Glintstone Staff,58,0,0,0,0,100,42,C,None,S,None,None,25,15,15,15,15,15,10,4,Somber Smithing Stones,58,Str
Mace,Hammer,281,0,0,0,0,100,112,C,D,None,None,None,45,30,30,30,30,36,15,4.5,Smithing Stones,281,Str
Magma Blade,Curved Sword,235,0,151,0,0,100,98,C,D,None,C,None,44,30,44,30,30,27,11,4,Somber Smithing Stones,386,Str
Magma Whip Candlestick,Whip,176,0,176,0,0,100,88,D,B,None,C,None,21,10,36,10,10,15,10,2.5,Somber Smithing Stones,352,Dex
Magma Wyrm's Scalesword,Curved Greatsword,279,0,181,0,0,100,140,B,D,None,B,None,66,33,48,33,33,50,24,15,Somber Smithing Stones,460,Str
Maliketh's Black Blade,Colossal Sword,311,0,0,0,200,100,156,B,D,None,B,None,68,36,36,36,49,55,27,22,Somber Smithing Stones,511,Str
Mantis Blade,Curved Sword,274,0,0,0,0,100,94,D,C,None,None,None,44,33,33,33,33,32,11,4,Smithing Stones,274,Dex
Marais Executioner's Sword,Greatsword,230,149,0,0,0,100,138,B,E,None,None,D,68,49,36,36,36,46,22,11.5,Somber Smithing Stones,379,Str
Marika's Hammer,Hammer,247,0,0,0,159,100,116,B,D,None,C,None,44,30,30,30,44,33,16,6,Somber Smithing Stones,406,Str
Meteoric Ore Blade,Katana,274,176,0,0,0,100,104,C,D,C,None,None,50,45,31,31,31,33,16,7.5,Somber Smithing Stones,450,Str
